Format Version,1.21,Take Name,rutina1,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-16 03.39.44.594 PM,Total Frames in Take,2695,Total Exported Frames,675,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
48,1.600000,-0.002224,0.684023,-0.006728,-0.729426,-0.013386,0.916451,0.001530,0.051068,0.681729,0.040842,-0.728677,-0.014378,0.993600,0.001070,0.002837,0.682968,0.005664,-0.730421,0.011933,1.195571,-0.002749,-0.082798,0.721833,-0.045248,-0.685605,-0.004156,1.400607,-0.000764,-0.055739,0.756704,-0.110164,-0.641994,-0.009971,1.542895,0.007167,-0.048041,0.707915,-0.009413,-0.704599,0.017560,1.390590,0.035508,-0.672977,0.655386,0.070444,-0.335573,0.017343,1.385773,0.123361,-0.525867,0.752184,0.318983,-0.236503,0.058639,1.092829,0.232118,-0.505529,0.684146,0.435423,-0.294604,-0.023572,0.861684,0.237094,-0.047028,0.720173,-0.008066,-0.692152,0.012526,1.390920,-0.039406,0.028606,0.227820,-0.683333,-0.693063,0.015819,1.395898,-0.127188,0.251939,0.280935,-0.537505,-0.754116,0.027699,1.093239,-0.214400,0.458899,0.340448,-0.498119,-0.652215,-0.035129,0.866820,-0.250749,0.009868,0.685799,-0.067212,-0.724614,-0.007351,0.917088,0.095428,-0.035168,0.708856,-0.037856,-0.703459,0.027774,0.502156,0.140025,0.000746,0.662693,0.001946,-0.748888,0.067283,0.112355,0.141273,-0.077337,0.689385,-0.007455,-0.720216,-0.019421,0.915814,-0.092368,-0.011021,0.698125,-0.044769,-0.714490,0.029733,0.502073,-0.134717,0.001501,0.779945,-0.000156,-0.625847,0.060471,0.112590,-0.115932,0.001157,0.662343,0.002423,-0.749196,-0.073047,0.051716,0.158357,0.001310,0.775981,0.000680,-0.630754,-0.077449,0.051660,-0.146378
49,1.633333,-0.001948,0.683398,-0.006504,-0.730014,-0.012768,0.916462,0.001335,0.049768,0.681030,0.040176,-0.729457,-0.013706,0.993612,0.000869,0.003314,0.682115,0.004884,-0.731221,0.012060,1.195771,-0.002779,-0.082550,0.720838,-0.046673,-0.686585,-0.004126,1.400803,-0.001114,-0.056423,0.755840,-0.109620,-0.643045,-0.010150,1.542875,0.006442,-0.046847,0.708983,-0.009956,-0.703598,0.017680,1.390860,0.035124,-0.665569,0.659582,0.066669,-0.342819,0.017195,1.386248,0.122987,-0.517115,0.757748,0.313472,-0.245244,0.055338,1.095099,0.237558,-0.491812,0.691362,0.431407,-0.306639,-0.029440,0.864646,0.249220,-0.045602,0.717120,-0.007347,-0.695418,0.012470,1.391057,-0.039778,0.025182,0.231837,-0.679404,-0.695722,0.014989,1.395912,-0.127593,0.247003,0.283417,-0.535663,-0.756128,0.024658,1.094260,-0.218486,0.452003,0.343937,-0.494202,-0.658153,-0.038566,0.867921,-0.257548,0.010014,0.686126,-0.067016,-0.724320,-0.006572,0.917105,0.095223,-0.034511,0.709201,-0.037552,-0.703159,0.028331,0.502154,0.139811,0.000789,0.662661,0.002052,-0.748916,0.067290,0.112368,0.141277,-0.077021,0.688569,-0.007380,-0.721031,-0.018964,0.915819,-0.092552,-0.010766,0.697928,-0.044714,-0.714690,0.029915,0.502036,-0.134811,0.001440,0.779940,0.000017,-0.625853,0.060477,0.112600,-0.115916,0.001148,0.662393,0.002455,-0.749152,-0.073052,0.051758,0.158368,0.001153,0.775965,0.000726,-0.630775,-0.077451,0.051697,-0.146380
50,1.666667,-0.002066,0.682888,-0.006590,-0.730491,-0.012094,0.916503,0.001248,0.049350,0.680621,0.038810,-0.729940,-0.013055,0.993653,0.000786,0.003223,0.681673,0.004696,-0.731635,0.012199,1.195962,-0.003135,-0.082320,0.719973,-0.047699,-0.687450,-0.004066,1.400988,-0.001474,-0.057318,0.754677,-0.110339,-0.644206,-0.010232,1.542977,0.005805,-0.045063,0.709847,-0.010462,-0.702835,0.017787,1.391058,0.034739,-0.657656,0.663711,0.064774,-0.350401,0.017085,1.386723,0.122614,-0.507396,0.763413,0.308156,-0.254539,0.051941,1.097252,0.242368,-0.475527,0.700202,0.426664,-0.318669,-0.035646,0.867723,0.261067,-0.044487,0.714736,-0.006756,-0.697946,0.012486,1.391244,-0.040157,0.022321,0.236608,-0.674842,-0.698646,0.014403,1.396009,-0.127992,0.242386,0.286649,-0.532490,-0.758641,0.021586,1.095464,-0.222704,0.447192,0.345800,-0.491197,-0.662696,-0.042466,0.869555,-0.264880,0.010457,0.685480,-0.066687,-0.724956,-0.005767,0.917144,0.095126,-0.034132,0.709375,-0.037257,-0.703018,0.028723,0.502163,0.139765,0.000870,0.662718,0.001967,-0.748866,0.067297,0.112356,0.141284,-0.076641,0.689187,-0.006985,-0.720485,-0.018421,0.915863,-0.092631,-0.010654,0.697739,-0.044653,-0.714879,0.030036,0.502027,-0.134850,0.001520,0.779967,0.000029,-0.625819,0.060507,0.112581,-0.115933,0.001299,0.662344,0.002468,-0.749194,-0.073046,0.051748,0.158368,0.001203,0.775860,0.000736,-0.630904,-0.077427,0.051695,-0.146405
51,1.700000,-0.002213,0.682370,-0.006732,-0.730973,-0.011507,0.916549,0.001147,0.048907,0.680360,0.037877,-0.730263,-0.012500,0.993698,0.000688,0.003387,0.681420,0.004279,-0.731872,0.012348,1.196011,-0.003369,-0.082437,0.719619,-0.048606,-0.687742,-0.003996,1.401031,-0.001862,-0.058341,0.754304,-0.111097,-0.644421,-0.010362,1.543032,0.005248,-0.043513,0.710223,-0.010532,-0.702552,0.017887,1.391139,0.034344,-0.650000,0.666749,0.063624,-0.359025,0.017090,1.387002,0.122228,-0.495637,0.769235,0.306016,-0.262633,0.049491,1.099398,0.247061,-0.460138,0.706029,0.426262,-0.328782,-0.042098,0.871287,0.271936,-0.043696,0.712740,-0.005338,-0.700045,0.012533,1.391262,-0.040549,0.018918,0.240328,-0.671045,-0.701130,0.013946,1.396085,-0.128390,0.239346,0.289356,-0.528441,-0.761404,0.019026,1.096625,-0.226609,0.443083,0.350434,-0.482060,-0.669695,-0.046466,0.871131,-0.271473,0.010437,0.684096,-0.066398,-0.726289,-0.005048,0.917190,0.095017,-0.033162,0.708073,-0.037063,-0.704385,0.029364,0.502177,0.139412,0.000882,0.662717,0.002115,-0.748867,0.067320,0.112344,0.141285,-0.076488,0.688986,-0.006879,-0.720695,-0.017967,0.915907,-0.092722,-0.010386,0.697500,-0.044447,-0.715130,0.030326,0.502050,-0.134925,0.001708,0.779922,0.000035,-0.625874,0.060540,0.112559,-0.115985,0.001284,0.662335,0.002596,-0.749202,-0.073037,0.051766,0.158359,0.001372,0.775822,0.000714,-0.630950,-0.077417,0.051707,-0.146424
52,1.733333,-0.002918,0.682084,-0.007869,-0.731226,-0.010855,0.916667,0.001104,0.048905,0.680222,0.037254,-0.730424,-0.012050,0.993813,0.000605,0.003376,0.681290,0.003958,-0.731995,0.012599,1.196038,-0.003627,-0.082794,0.719600,-0.049178,-0.687679,-0.003845,1.401051,-0.002200,-0.059203,0.754391,-0.112184,-0.644053,-0.010401,1.543130,0.004867,-0.042269,0.710651,-0.010414,-0.702197,0.018056,1.391184,0.034002,-0.640865,0.670388,0.064604,-0.368372,0.017153,1.387185,0.121891,-0.485271,0.773490,0.305669,-0.269799,0.046407,1.101348,0.251469,-0.445458,0.711959,0.427640,-0.334374,-0.048416,0.874895,0.281315,-0.043598,0.711134,-0.004046,-0.701691,0.012676,1.391274,-0.040889,0.015356,0.243373,-0.667948,-0.703121,0.013684,1.396230,-0.128728,0.237471,0.290228,-0.524871,-0.764124,0.017079,1.097811,-0.230135,0.439785,0.353835,-0.474173,-0.675685,-0.050043,0.872850,-0.276623,0.010632,0.683774,-0.066053,-0.726620,-0.004325,0.917375,0.094969,-0.032629,0.707727,-0.036822,-0.704771,0.029787,0.502327,0.139270,0.001009,0.662759,0.002102,-0.748829,0.067328,0.112330,0.141291,-0.076270,0.688283,-0.006564,-0.721392,-0.017385,0.915958,-0.092760,-0.010101,0.696627,-0.044423,-0.715986,0.030551,0.502070,-0.135061,0.001844,0.779921,0.000162,-0.625875,0.060580,0.112524,-0.115980,0.001411,0.662274,0.002622,-0.749256,-0.073040,0.051776,0.158361,0.001492,0.775820,0.000821,-0.630952,-0.077400,0.051725,-0.146420
53,1.766667,-0.002471,0.681686,-0.007155,-0.731606,-0.010575,0.916524,0.000986,0.048644,0.679986,0.036942,-0.730676,-0.011643,0.993673,0.000512,0.004945,0.681044,0.003905,-0.732216,0.012903,1.196442,-0.003749,-0.085512,0.719562,-0.049929,-0.687332,-0.003117,1.401492,-0.002796,-0.059770,0.754652,-0.113650,-0.643438,-0.010371,1.543252,0.004640,-0.042880,0.712782,-0.009002,-0.700015,0.018787,1.391665,0.033415,-0.635355,0.672725,0.062476,-0.373980,0.017355,1.387396,0.121284,-0.474692,0.778814,0.305407,-0.273573,0.044801,1.103224,0.254859,-0.429866,0.717688,0.431898,-0.337052,-0.054325,0.878364,0.288632,-0.043129,0.708749,-0.004455,-0.704128,0.013357,1.391589,-0.041473,0.014070,0.246136,-0.665144,-0.704843,0.013769,1.396416,-0.129324,0.236808,0.290546,-0.521963,-0.766198,0.015660,1.098691,-0.232789,0.438067,0.354453,-0.469144,-0.679974,-0.052848,0.874273,-0.280190,0.010875,0.683653,-0.066069,-0.726729,-0.003941,0.917193,0.094843,-0.032430,0.707777,-0.036565,-0.704743,0.030048,0.502151,0.139296,0.001128,0.662833,0.002000,-0.748764,0.067309,0.112347,0.141273,-0.076374,0.688064,-0.006863,-0.721587,-0.017210,0.915856,-0.092872,-0.009768,0.696627,-0.044067,-0.716012,0.030954,0.501985,-0.135077,0.001947,0.779891,0.000191,-0.625913,0.060594,0.112522,-0.116006,0.001529,0.662172,0.002583,-0.749346,-0.073063,0.051799,0.158335,0.001624,0.775787,0.000891,-0.630993,-0.077401,0.051748,-0.146427
54,1.800000,-0.002218,0.681597,-0.007209,-0.731689,-0.010322,0.916582,0.001107,0.049232,0.679620,0.036143,-0.731018,-0.011370,0.993731,0.000599,0.004810,0.680585,0.003795,-0.732643,0.013104,1.196546,-0.004073,-0.085710,0.719563,-0.049885,-0.687310,-0.002985,1.401590,-0.003089,-0.060448,0.754983,-0.114668,-0.642805,-0.010270,1.543330,0.004396,-0.042883,0.712749,-0.008866,-0.700051,0.018969,1.391769,0.033094,-0.631446,0.674152,0.061628,-0.378149,0.017545,1.387483,0.120963,-0.463728,0.783517,0.307828,-0.276221,0.043845,1.104439,0.257138,-0.414826,0.720750,0.439105,-0.340039,-0.059926,0.881434,0.293775,-0.043581,0.707563,-0.004423,-0.705291,0.013444,1.391695,-0.041786,0.013681,0.248301,-0.663598,-0.705547,0.013561,1.396573,-0.129635,0.237687,0.290707,-0.520012,-0.767191,0.014832,1.099281,-0.234350,0.438479,0.354593,-0.464186,-0.683031,-0.054671,0.874975,-0.281997,0.010764,0.683902,-0.066031,-0.726500,-0.003665,0.917291,0.094962,-0.032130,0.707357,-0.036264,-0.705194,0.030349,0.502243,0.139337,0.001136,0.662867,0.001861,-0.748734,0.067290,0.112359,0.141296,-0.076288,0.688119,-0.006644,-0.721546,-0.016979,0.915874,-0.092749,-0.009747,0.696627,-0.043994,-0.716017,0.031006,0.501989,-0.135026,0.001930,0.779923,0.000218,-0.625873,0.060594,0.112510,-0.115978,0.001599,0.662255,0.002479,-0.749273,-0.073071,0.051787,0.158357,0.001628,0.775771,0.000960,-0.631012,-0.077398,0.051738,-0.146417
55,1.833333,-0.002102,0.681319,-0.007045,-0.731950,-0.010109,0.916615,0.001059,0.050020,0.679469,0.035445,-0.731139,-0.011126,0.993764,0.000555,0.004204,0.680525,0.004038,-0.732702,0.013359,1.196585,-0.004551,-0.086109,0.719676,-0.050271,-0.687113,-0.002826,1.401621,-0.003314,-0.060697,0.755320,-0.115183,-0.642293,-0.010271,1.543360,0.004172,-0.042859,0.712355,-0.008936,-0.700452,0.019138,1.391766,0.032853,-0.627011,0.675397,0.063971,-0.382889,0.017813,1.387495,0.120724,-0.453241,0.786130,0.314004,-0.279239,0.042869,1.105094,0.258460,-0.399690,0.721344,0.449207,-0.343691,-0.064913,0.884141,0.296872,-0.043513,0.706998,-0.004877,-0.705859,0.013602,1.391780,-0.042026,0.013123,0.247563,-0.663439,-0.705967,0.013579,1.396588,-0.129880,0.238659,0.290668,-0.519330,-0.767366,0.014486,1.099285,-0.234566,0.440504,0.355454,-0.463316,-0.681870,-0.055367,0.875059,-0.282058,0.011011,0.684121,-0.065986,-0.726294,-0.003380,0.917316,0.094909,-0.032162,0.707800,-0.036095,-0.704757,0.030452,0.502268,0.139419,0.001097,0.662846,0.002040,-0.748753,0.067311,0.112344,0.141289,-0.076097,0.688427,-0.006505,-0.721274,-0.016837,0.915914,-0.092792,-0.009772,0.696586,-0.044056,-0.716052,0.030971,0.502003,-0.135014,0.001884,0.779897,0.000370,-0.625905,0.060606,0.112493,-0.115938,0.001531,0.662194,0.002648,-0.749327,-0.073062,0.051798,0.158340,0.001627,0.775862,0.001143,-0.630900,-0.077396,0.051746,-0.146384
56,1.866667,-0.001908,0.681151,-0.007015,-0.732107,-0.010039,0.916595,0.000994,0.050452,0.679258,0.035402,-0.731307,-0.011032,0.993744,0.000472,0.003999,0.680316,0.004045,-0.732897,0.013557,1.196537,-0.004781,-0.086291,0.719639,-0.050566,-0.687108,-0.002682,1.401568,-0.003470,-0.060955,0.755476,-0.115538,-0.642021,-0.010226,1.543359,0.003994,-0.042790,0.712018,-0.008741,-0.700802,0.019305,1.391708,0.032681,-0.623961,0.675856,0.066607,-0.386594,0.018065,1.387424,0.120553,-0.443109,0.788474,0.322015,-0.279767,0.042513,1.105350,0.259065,-0.385275,0.721011,0.460936,-0.345318,-0.069867,0.886208,0.297903,-0.043354,0.706644,-0.005548,-0.706218,0.013726,1.391744,-0.042195,0.013118,0.244904,-0.664135,-0.706239,0.013616,1.396446,-0.130054,0.237987,0.289689,-0.520815,-0.766938,0.014280,1.098741,-0.233595,0.441679,0.352671,-0.467119,-0.679958,-0.055053,0.874446,-0.280631,0.011120,0.683923,-0.065959,-0.726482,-0.003267,0.917317,0.094842,-0.032085,0.707608,-0.036086,-0.704954,0.030499,0.502268,0.139393,0.001145,0.662847,0.002034,-0.748751,0.067317,0.112332,0.141290,-0.076020,0.689062,-0.006368,-0.720676,-0.016810,0.915873,-0.092853,-0.009841,0.696516,-0.044153,-0.716114,0.030909,0.501951,-0.135065,0.002043,0.779875,0.000350,-0.625932,0.060637,0.112480,-0.115989,0.001589,0.662175,0.002658,-0.749343,-0.073060,0.051794,0.158345,0.001771,0.775746,0.001129,-0.631042,-0.077380,0.051758,-0.146412
57,1.900000,-0.001838,0.680953,-0.007085,-0.732290,-0.010039,0.916563,0.000895,0.050657,0.678919,0.035469,-0.731604,-0.011033,0.993712,0.000359,0.003962,0.679943,0.004093,-0.733243,0.013627,1.196466,-0.004948,-0.086309,0.719449,-0.050588,-0.687303,-0.002607,1.401497,-0.003595,-0.061156,0.755435,-0.115834,-0.641998,-0.010160,1.543345,0.003868,-0.042960,0.711514,-0.008741,-0.701303,0.019417,1.391632,0.032533,-0.623536,0.675552,0.068107,-0.387548,0.018303,1.387332,0.120406,-0.434288,0.791676,0.327532,-0.278147,0.042882,1.105151,0.258677,-0.376880,0.720114,0.471789,-0.341778,-0.073963,0.887989,0.297596,-0.043215,0.706490,-0.006218,-0.706376,0.013761,1.391678,-0.042338,0.013436,0.241366,-0.665849,-0.705838,0.013614,1.396278,-0.130202,0.239026,0.287957,-0.522918,-0.765836,0.014631,1.097960,-0.231960,0.441475,0.354405,-0.468522,-0.678221,-0.054122,0.873251,-0.277701,0.011128,0.684183,-0.066039,-0.726229,-0.003217,0.917304,0.094739,-0.031996,0.707624,-0.036046,-0.704943,0.030576,0.502263,0.139353,0.001128,0.662832,0.002088,-0.748765,0.067323,0.112316,0.141279,-0.075916,0.689460,-0.006372,-0.720307,-0.016861,0.915822,-0.092948,-0.009907,0.695507,-0.044278,-0.717085,0.030824,0.501887,-0.135070,0.002170,0.779869,0.000401,-0.625939,0.060659,0.112444,-0.116003,0.001528,0.662172,0.002669,-0.749345,-0.073057,0.051784,0.158334,0.001876,0.775748,0.001150,-0.631039,-0.077375,0.051756,-0.146418
58,1.933333,-0.001961,0.680744,-0.007162,-0.732484,-0.010078,0.916571,0.000805,0.050964,0.678651,0.035713,-0.731820,-0.011094,0.993719,0.000275,0.004056,0.679671,0.004012,-0.733495,0.013725,1.196484,-0.005065,-0.086678,0.719163,-0.050700,-0.687547,-0.002506,1.401515,-0.003750,-0.061061,0.755180,-0.115850,-0.642303,-0.010152,1.543319,0.003756,-0.043358,0.711175,-0.008449,-0.701626,0.019544,1.391658,0.032364,-0.623625,0.675443,0.069393,-0.387367,0.018516,1.387275,0.120234,-0.428173,0.793896,0.332789,-0.275043,0.043078,1.104793,0.257892,-0.367787,0.721032,0.479450,-0.339078,-0.077426,0.889060,0.295818,-0.043087,0.706480,-0.007316,-0.706382,0.013833,1.391686,-0.042502,0.014292,0.237143,-0.667869,-0.705344,0.013687,1.396133,-0.130374,0.239561,0.285961,-0.525971,-0.764324,0.015127,1.097033,-0.229802,0.443174,0.351795,-0.473455,-0.675039,-0.052593,0.871899,-0.274090,0.011121,0.684185,-0.066106,-0.726222,-0.003203,0.917307,0.094645,-0.031900,0.707718,-0.036041,-0.704854,0.030635,0.502274,0.139293,0.001187,0.662828,0.002009,-0.748768,0.067321,0.112329,0.141272,-0.076020,0.688232,-0.006743,-0.721466,-0.016954,0.915835,-0.093034,-0.009840,0.696598,-0.044163,-0.716033,0.030943,0.501916,-0.135086,0.002225,0.779875,0.000424,-0.625932,0.060674,0.112445,-0.115999,0.001678,0.662189,0.002660,-0.749330,-0.073056,0.051795,0.158341,0.001953,0.775750,0.001203,-0.631036,-0.077366,0.051771,-0.146415
59,1.966667,-0.002047,0.680468,-0.007187,-0.732740,-0.010141,0.916567,0.000723,0.051240,0.678431,0.035828,-0.731999,-0.011169,0.993716,0.000200,0.003938,0.679492,0.003914,-0.733662,0.013756,1.196442,-0.005197,-0.086811,0.718831,-0.050852,-0.687866,-0.002537,1.401468,-0.003865,-0.060745,0.754777,-0.115605,-0.642851,-0.010235,1.543256,0.003629,-0.043660,0.710384,-0.008470,-0.702408,0.019535,1.391617,0.032238,-0.623912,0.675694,0.070658,-0.386237,0.018704,1.387206,0.120108,-0.424897,0.795540,0.336490,-0.270839,0.042940,1.104245,0.256837,-0.364514,0.721640,0.483936,-0.334921,-0.080106,0.889664,0.293074,-0.043091,0.706693,-0.008263,-0.706159,0.013787,1.391646,-0.042626,0.016266,0.233576,-0.669770,-0.704688,0.013696,1.395978,-0.130504,0.241026,0.283917,-0.529316,-0.762314,0.015682,1.096050,-0.227398,0.444252,0.350147,-0.478616,-0.671538,-0.050845,0.870448,-0.269871,0.011088,0.684107,-0.066197,-0.726287,-0.003195,0.917296,0.094558,-0.031780,0.707649,-0.036023,-0.704929,0.030722,0.502273,0.139234,0.001201,0.662818,0.002109,-0.748777,0.067333,0.112324,0.141272,-0.076030,0.688154,-0.006831,-0.721538,-0.017088,0.915838,-0.093111,-0.009902,0.696503,-0.044262,-0.716119,0.030864,0.501922,-0.135123,0.002528,0.779871,0.000350,-0.625935,0.060685,0.112457,-0.116023,0.001606,0.662226,0.002670,-0.749297,-0.073054,0.051812,0.158338,0.002135,0.775764,0.000962,-0.631019,-0.077378,0.051821,-0.146407
60,2.000000,-0.002064,0.680214,-0.007207,-0.732975,-0.010195,0.916541,0.000631,0.051271,0.678233,0.035997,-0.732172,-0.011227,0.993689,0.000108,0.003820,0.679313,0.003712,-0.733830,0.013756,1.196411,-0.005258,-0.086948,0.718464,-0.051195,-0.688207,-0.002630,1.401430,-0.003938,-0.060195,0.754352,-0.115263,-0.643462,-0.010417,1.543158,0.003503,-0.044160,0.710027,-0.008484,-0.702737,0.019463,1.391592,0.032155,-0.624780,0.675730,0.072141,-0.384494,0.018722,1.387124,0.120023,-0.423789,0.796954,0.338170,-0.266285,0.042794,1.103497,0.255395,-0.366664,0.722416,0.485991,-0.327849,-0.081858,0.889749,0.289816,-0.043129,0.707160,-0.009327,-0.705675,0.013679,1.391612,-0.042706,0.018287,0.230413,-0.671765,-0.703781,0.013707,1.395820,-0.130590,0.242687,0.281561,-0.532463,-0.760467,0.016455,1.095129,-0.225071,0.445543,0.347523,-0.482556,-0.669222,-0.049076,0.869021,-0.265629,0.011169,0.683937,-0.066256,-0.726440,-0.003184,0.917271,0.094461,-0.031754,0.707631,-0.036031,-0.704949,0.030732,0.502255,0.139212,0.001198,0.662798,0.002115,-0.748794,0.067333,0.112319,0.141265,-0.075986,0.688084,-0.006900,-0.721608,-0.017207,0.915811,-0.093199,-0.009972,0.696400,-0.044385,-0.716210,0.030757,0.501890,-0.135149,0.002271,0.779854,0.000436,-0.625957,0.060684,0.112455,-0.116022,0.001687,0.662206,0.002748,-0.749315,-0.073054,0.051807,0.158337,0.002014,0.775707,0.001243,-0.631088,-0.077363,0.051792,-0.146427
61,2.033333,-0.002033,0.679956,-0.007120,-0.733215,-0.010281,0.916481,0.000612,0.051291,0.678192,0.036015,-0.732207,-0.011300,0.993630,0.000095,0.003670,0.679351,0.003599,-0.733795,0.013696,1.196372,-0.005274,-0.087067,0.718344,-0.051728,-0.688277,-0.002766,1.401385,-0.003943,-0.059681,0.754224,-0.115001,-0.643708,-0.010679,1.543072,0.003410,-0.044633,0.709808,-0.008653,-0.702927,0.019328,1.391553,0.032152,-0.625452,0.675766,0.073753,-0.383029,0.018641,1.387048,0.120019,-0.424766,0.797120,0.340059,-0.261790,0.042534,1.102798,0.254109,-0.369880,0.723034,0.486777,-0.321650,-0.082830,0.889242,0.286180,-0.043281,0.707818,-0.010183,-0.704995,0.013551,1.391575,-0.042709,0.019742,0.227140,-0.673711,-0.702945,0.013746,1.395703,-0.130597,0.244694,0.279619,-0.535109,-0.758681,0.017200,1.094333,-0.222865,0.447310,0.346785,-0.486045,-0.665893,-0.047473,0.867776,-0.261643,0.011217,0.683762,-0.066289,-0.726602,-0.003203,0.917203,0.094436,-0.031780,0.707529,-0.036048,-0.705048,0.030716,0.502192,0.139228,0.001164,0.662747,0.002094,-0.748839,0.067340,0.112309,0.141268,-0.076112,0.687567,-0.006828,-0.722088,-0.017358,0.915759,-0.093213,-0.009923,0.695699,-0.044703,-0.716873,0.030605,0.501853,-0.135315,0.002227,0.779863,0.000410,-0.625946,0.060684,0.112456,-0.116014,0.001643,0.662307,0.002662,-0.749226,-0.073040,0.051786,0.158357,0.002013,0.775693,0.001281,-0.631105,-0.077356,0.051779,-0.146423
62,2.066667,-0.002056,0.679778,-0.007069,-0.733381,-0.010335,0.916439,0.000604,0.051146,0.678262,0.036120,-0.732148,-0.011350,0.993587,0.000095,0.003690,0.679487,0.003286,-0.733671,0.013640,1.196355,-0.005199,-0.087276,0.718488,-0.051982,-0.688081,-0.002910,1.401361,-0.003967,-0.059397,0.754422,-0.115119,-0.643481,-0.010919,1.543044,0.003377,-0.045229,0.709716,-0.008770,-0.702980,0.019174,1.391556,0.032140,-0.627366,0.675812,0.073806,-0.379794,0.018510,1.386992,0.120004,-0.426976,0.796725,0.341116,-0.257992,0.042359,1.102046,0.252617,-0.373427,0.722471,0.487987,-0.316949,-0.083007,0.888277,0.282515,-0.043513,0.708440,-0.010932,-0.704343,0.013425,1.391541,-0.042723,0.021393,0.224569,-0.675358,-0.702142,0.013778,1.395611,-0.130613,0.246381,0.277985,-0.537239,-0.757229,0.017900,1.093651,-0.220906,0.448211,0.346318,-0.488768,-0.663534,-0.046108,0.866697,-0.258211,0.011292,0.683583,-0.066263,-0.726771,-0.003211,0.917151,0.094426,-0.031834,0.707438,-0.036093,-0.705135,0.030660,0.502139,0.139240,0.001125,0.662717,0.002140,-0.748866,0.067337,0.112304,0.141267,-0.075955,0.687692,-0.006897,-0.721986,-0.017458,0.915726,-0.093217,-0.010204,0.696114,-0.044687,-0.716467,0.030464,0.501801,-0.135176,0.002520,0.779859,0.000335,-0.625949,0.060679,0.112458,-0.116030,0.001539,0.662280,0.002652,-0.749251,-0.073042,0.051782,0.158361,0.002140,0.775771,0.000959,-0.631010,-0.077383,0.051817,-0.146408
63,2.100000,-0.002313,0.679965,-0.007238,-0.733205,-0.010461,0.916436,0.000582,0.051218,0.678556,0.036386,-0.731856,-0.011522,0.993584,0.000084,0.003609,0.679827,0.003037,-0.733357,0.013567,1.196320,-0.005147,-0.087304,0.718746,-0.052217,-0.687791,-0.003082,1.401318,-0.003977,-0.059372,0.754600,-0.115563,-0.643195,-0.011150,1.543079,0.003333,-0.045780,0.709785,-0.008887,-0.702873,0.018974,1.391531,0.032153,-0.628810,0.675868,0.074162,-0.377227,0.018292,1.386912,0.120014,-0.430522,0.795716,0.341302,-0.254952,0.042059,1.101364,0.251339,-0.380234,0.721111,0.486555,-0.314143,-0.082444,0.887106,0.279228,-0.043724,0.708968,-0.011585,-0.703789,0.013294,1.391497,-0.042716,0.022552,0.222819,-0.676558,-0.701507,0.013781,1.395517,-0.130608,0.248199,0.276818,-0.538628,-0.756075,0.018433,1.093158,-0.219525,0.450960,0.344413,-0.490595,-0.661310,-0.045116,0.866091,-0.255594,0.011288,0.683589,-0.066344,-0.726758,-0.003386,0.917139,0.094407,-0.031959,0.707477,-0.036172,-0.705086,0.030537,0.502135,0.139265,0.001051,0.662724,0.002097,-0.748860,0.067328,0.112302,0.141271,-0.075900,0.687737,-0.006959,-0.721948,-0.017536,0.915733,-0.093243,-0.010278,0.696153,-0.044717,-0.716426,0.030394,0.501802,-0.135131,0.002175,0.779869,0.000394,-0.625939,0.060668,0.112445,-0.116005,0.001498,0.662296,0.002634,-0.749237,-0.073041,0.051756,0.158359,0.001973,0.775717,0.001276,-0.631077,-0.077365,0.051756,-0.146419
